Timestamp,Frame# (Framerate 30),Slider Name,Slider.x,Slider.y,Slider.z,Slider Value
2025-03-07 14:35:25.058,2438,RotationSliderBackgroundXYZ,0.8656588,0.3575434,-0.1213379,,1.007324
2025-03-07 14:35:25.085,2439,RotationSliderBackgroundXYZ,0.8656509,0.3575445,-0.1302338,,0.9895325
2025-03-07 14:35:25.115,2440,RotationSliderBackgroundXYZ,0.865639,0.3575456,-0.1409302,,0.9681396
2025-03-07 14:35:25.142,2441,RotationSliderBackgroundXYZ,0.865631,0.3575462,-0.1503448,,0.9493103
2025-03-07 14:35:25.172,2442,RotationSliderBackgroundXYZ,0.8656231,0.3575472,-0.1598206,,0.9303589
2025-03-07 14:35:25.198,2443,RotationSliderBackgroundXYZ,0.8656191,0.3575472,-0.168335,,0.9133301
2025-03-07 14:35:25.225,2444,RotationSliderBackgroundXYZ,0.8656191,0.3575472,-0.1792297,,0.8915405
2025-03-07 14:35:25.267,2445,RotationSliderBackgroundXYZ,0.8656191,0.3575472,-0.1902161,,0.8695679
2025-03-07 14:35:25.294,2446,RotationSliderBackgroundXYZ,0.8656191,0.3575472,-0.2001495,,0.8497009
2025-03-07 14:35:25.321,2447,RotationSliderBackgroundXYZ,0.8656191,0.3575472,-0.210907,,0.828186
2025-03-07 14:35:25.350,2448,RotationSliderBackgroundXYZ,0.8656191,0.3575472,-0.221756,,0.806488
2025-03-07 14:35:27.356,2517,RotationSliderBackgroundXYZ,0.8656191,0.3575472,0.03227234,,1.314545
2025-03-07 14:35:27.384,2518,RotationSliderBackgroundXYZ,0.8656191,0.3575472,0.01974487,,1.28949
2025-03-07 14:35:27.412,2519,RotationSliderBackgroundXYZ,0.8656191,0.3575472,0.006210327,,1.262421
2025-03-07 14:35:27.441,2520,RotationSliderBackgroundXYZ,0.8656191,0.3575472,-0.006881714,,1.236237
2025-03-07 14:35:27.470,2521,RotationSliderBackgroundXYZ,0.8656191,0.3575472,-0.01994324,,1.210114
2025-03-07 14:35:27.496,2522,RotationSliderBackgroundXYZ,0.8656191,0.3575472,-0.03276062,,1.184479
2025-03-07 14:35:27.524,2523,RotationSliderBackgroundXYZ,0.8656191,0.3575472,-0.04577637,,1.158447
2025-03-07 14:35:27.552,2524,RotationSliderBackgroundXYZ,0.8656191,0.3575472,-0.05679321,,1.136414
2025-03-07 14:35:27.580,2525,RotationSliderBackgroundXYZ,0.8656191,0.3575472,-0.06651306,,1.116974
2025-03-07 14:35:27.608,2526,RotationSliderBackgroundXYZ,0.8656191,0.3575472,-0.07481384,,1.100372
2025-03-07 14:35:27.637,2527,RotationSliderBackgroundXYZ,0.865631,0.3575483,-0.08387756,,1.082245
2025-03-07 14:35:27.663,2528,RotationSliderBackgroundXYZ,0.8656111,0.3575478,-0.0904541,,1.069092
2025-03-07 14:35:27.691,2529,RotationSliderBackgroundXYZ,0.8656072,0.3575483,-0.09138489,,1.06723
2025-03-07 14:35:27.719,2530,RotationSliderBackgroundXYZ,0.8655992,0.3575489,-0.09692383,,1.056152
2025-03-07 14:35:27.748,2531,RotationSliderBackgroundXYZ,0.8655953,0.3575489,-0.1021118,,1.045776
2025-03-07 14:35:27.776,2532,RotationSliderBackgroundXYZ,0.8655953,0.3575489,-0.1067352,,1.03653
2025-03-07 14:35:27.804,2533,RotationSliderBackgroundXYZ,0.8656072,0.3575505,-0.1123047,,1.025391
2025-03-07 14:35:27.831,2534,RotationSliderBackgroundXYZ,0.8656151,0.357551,-0.1243134,,1.001373
2025-03-07 14:35:27.859,2535,RotationSliderBackgroundXYZ,0.8656191,0.357551,-0.1286774,,0.9926453
2025-03-07 14:35:27.886,2536,RotationSliderBackgroundXYZ,0.865631,0.3575527,-0.1374207,,0.9751587
2025-03-07 14:35:27.914,2537,RotationSliderBackgroundXYZ,0.865639,0.3575538,-0.1516571,,0.9466858
2025-03-07 14:35:27.942,2538,RotationSliderBackgroundXYZ,0.865631,0.3575538,-0.1624298,,0.9251404
2025-03-07 14:35:27.971,2539,RotationSliderBackgroundXYZ,0.8656271,0.3575543,-0.1730499,,0.9039001
2025-03-07 14:35:27.998,2540,RotationSliderBackgroundXYZ,0.8656191,0.3575554,-0.1778107,,0.8943787
2025-03-07 14:35:28.025,2541,RotationSliderBackgroundXYZ,0.8656151,0.3575554,-0.1875,,0.875
2025-03-07 14:35:28.053,2542,RotationSliderBackgroundXYZ,0.8656111,0.357556,-0.1986237,,0.8527527
2025-03-07 14:35:28.093,2543,RotationSliderBackgroundXYZ,0.8656032,0.3575565,-0.2083282,,0.8333435
2025-03-07 14:35:28.121,2544,RotationSliderBackgroundXYZ,0.8655992,0.3575565,-0.2270813,,0.7958374
2025-03-07 14:35:28.149,2545,RotationSliderBackgroundXYZ,0.8655992,0.3575565,-0.2360229,,0.7779541
2025-03-07 14:35:28.177,2546,RotationSliderBackgroundXYZ,0.8655992,0.3575565,-0.2434845,,0.763031
2025-03-07 14:35:28.206,2547,RotationSliderBackgroundXYZ,0.8655992,0.3575565,-0.251617,,0.7467659
2025-03-07 14:35:28.233,2548,RotationSliderBackgroundXYZ,0.8656111,0.3575581,-0.2586819,,0.7326363
2025-03-07 14:35:28.274,2549,RotationSliderBackgroundXYZ,0.8656111,0.3575592,-0.2648922,,0.7202156
2025-03-07 14:35:28.315,2550,RotationSliderBackgroundXYZ,0.8656072,0.3575598,-0.2702328,,0.7095345
2025-03-07 14:35:28.344,2551,RotationSliderBackgroundXYZ,0.8655992,0.3575608,-0.2797085,,0.6905831
2025-03-07 14:35:28.372,2552,RotationSliderBackgroundXYZ,0.8655953,0.3575608,-0.2835689,,0.6828621
2025-03-07 14:35:28.399,2553,RotationSliderBackgroundXYZ,0.8656072,0.3575619,-0.2875515,,0.674897
2025-03-07 14:35:28.441,2554,RotationSliderBackgroundXYZ,0.8655913,0.3575614,-0.2893978,,0.6712044
2025-03-07 14:35:28.482,2555,RotationSliderBackgroundXYZ,0.8655794,0.3575619,-0.291122,,0.6677559
2025-03-07 14:35:28.509,2556,RotationSliderBackgroundXYZ,0.8655714,0.3575625,-0.2973782,,0.6552437
2025-03-07 14:35:28.551,2557,RotationSliderBackgroundXYZ,0.8655714,0.3575625,-0.3006588,,0.6486824
2025-03-07 14:35:28.580,2558,RotationSliderBackgroundXYZ,0.8655714,0.3575625,-0.3043056,,0.6413887
2025-03-07 14:35:28.608,2559,RotationSliderBackgroundXYZ,0.8655714,0.3575625,-0.3073116,,0.6353768
2025-03-07 14:35:28.637,2560,RotationSliderBackgroundXYZ,0.8655714,0.3575625,-0.3110348,,0.6279305
2025-03-07 14:35:28.676,2561,RotationSliderBackgroundXYZ,0.8655714,0.3575625,-0.3160702,,0.6178597
2025-03-07 14:35:28.717,2562,RotationSliderBackgroundXYZ,0.8655714,0.3575625,-0.3251949,,0.5996101
2025-03-07 14:35:28.747,2563,RotationSliderBackgroundXYZ,0.8655714,0.3575625,-0.3306728,,0.5886543
2025-03-07 14:35:28.775,2564,RotationSliderBackgroundXYZ,0.8655714,0.3575625,-0.3365169,,0.5769661
2025-03-07 14:35:28.803,2565,RotationSliderBackgroundXYZ,0.8655714,0.3575625,-0.3431698,,0.5636604
2025-03-07 14:35:28.830,2566,RotationSliderBackgroundXYZ,0.8655714,0.3575625,-0.3480373,,0.5539253
2025-03-07 14:35:28.872,2567,RotationSliderBackgroundXYZ,0.8655635,0.3575619,-0.35,,0.55
2025-03-07 14:35:28.900,2568,RotationSliderBackgroundXYZ,0.8655476,0.3575614,-0.35,,0.55
2025-03-07 14:35:28.927,2569,RotationSliderBackgroundXYZ,0.8655436,0.3575619,-0.35,,0.55
2025-03-07 14:35:28.970,2570,RotationSliderBackgroundXYZ,0.8655357,0.3575619,-0.35,,0.55
2025-03-07 14:35:29.011,2571,RotationSliderBackgroundXYZ,0.8655317,0.3575625,-0.35,,0.55
2025-03-07 14:35:29.053,2572,RotationSliderBackgroundXYZ,0.8655317,0.3575625,-0.35,,0.55
2025-03-07 14:35:29.081,2573,RotationSliderBackgroundXYZ,0.8655317,0.3575625,-0.35,,0.55
2025-03-07 14:35:29.108,2574,RotationSliderBackgroundXYZ,0.8655317,0.3575625,-0.35,,0.55
2025-03-07 14:35:29.138,2575,RotationSliderBackgroundXYZ,0.8655317,0.3575625,-0.35,,0.55
2025-03-07 14:35:29.164,2576,RotationSliderBackgroundXYZ,0.8655317,0.3575625,-0.35,,0.55
2025-03-07 14:35:29.207,2577,RotationSliderBackgroundXYZ,0.8655317,0.3575625,-0.35,,0.55
2025-03-07 14:35:39.050,2886,LegsSliderBackgroundX,1.130049,0.1060023,0.04728699,,1.344574
2025-03-07 14:35:39.079,2887,LegsSliderBackgroundX,1.130057,0.1060034,0.06323242,,1.376465
2025-03-07 14:35:39.119,2888,LegsSliderBackgroundX,1.130049,0.1060039,0.07641602,,1.402832
2025-03-07 14:35:40.945,2945,LegsSliderBackgroundX,1.130037,0.106005,0.2531891,,1.756378
2025-03-07 14:35:40.984,2946,LegsSliderBackgroundX,1.130033,0.1060055,0.2622375,,1.774475
2025-03-07 14:35:41.026,2947,LegsSliderBackgroundX,1.130029,0.1060055,0.2879944,,1.825989
2025-03-07 14:35:41.054,2948,LegsSliderBackgroundX,1.130021,0.1060061,0.3062286,,1.862457
2025-03-07 14:35:41.095,2949,LegsSliderBackgroundX,1.130017,0.1060066,0.3092804,,1.868561
2025-03-07 14:35:41.125,2950,LegsSliderBackgroundX,1.130021,0.1060083,0.3135223,,1.877045
2025-03-07 14:35:41.152,2951,LegsSliderBackgroundX,1.130005,0.1060077,0.3188629,,1.887726
2025-03-07 14:35:41.193,2952,LegsSliderBackgroundX,1.129997,0.1060083,0.3253632,,1.900726
2025-03-07 14:35:42.321,2988,LegsSliderBackgroundZ,1.030017,-0.3960005,0.1324463,,1.514893
2025-03-07 14:35:42.350,2989,LegsSliderBackgroundZ,1.030013,-0.3960005,0.1410828,,1.532166
2025-03-07 14:35:42.377,2990,LegsSliderBackgroundZ,1.030005,-0.3959999,0.1496735,,1.549347
2025-03-07 14:35:42.435,2992,LegsSliderBackgroundZ,1.030001,-0.3959988,0.172348,,1.594696
2025-03-07 14:35:42.475,2993,LegsSliderBackgroundZ,1.030001,-0.3959977,0.1846008,,1.619202
2025-03-07 14:35:42.516,2994,LegsSliderBackgroundZ,1.029985,-0.3959977,0.191864,,1.633728
2025-03-07 14:35:42.657,2998,LegsSliderBackgroundZ,1.029977,-0.3959972,0.177124,,1.604248
2025-03-07 14:35:42.697,2999,LegsSliderBackgroundZ,1.029973,-0.3959972,0.1725006,,1.595001
2025-03-07 14:35:42.727,3000,LegsSliderBackgroundZ,1.029965,-0.3959961,0.1708221,,1.591644
2025-03-07 14:35:43.312,3019,LegsSliderBackgroundZ,1.029961,-0.3959956,0.3464661,,1.942932
2025-03-07 14:35:43.352,3020,LegsSliderBackgroundZ,1.029961,-0.3959945,0.35,,1.95
2025-03-07 14:35:43.559,3026,LegsSliderBackgroundZ,1.029969,-0.3959928,0.35,,1.95
2025-03-07 14:35:43.589,3027,LegsSliderBackgroundZ,1.029965,-0.3959923,0.35,,1.95
2025-03-07 14:35:43.617,3028,LegsSliderBackgroundZ,1.029965,-0.3959923,0.35,,1.95
2025-03-07 14:35:43.643,3029,LegsSliderBackgroundZ,1.029965,-0.3959923,0.35,,1.95
2025-03-07 14:35:44.146,3044,LegsSliderBackgroundY,1.050076,-0.1419956,0.35,,1.95
2025-03-07 14:35:44.284,3048,LegsSliderBackgroundZ,1.029965,-0.3959923,0.35,,1.95
2025-03-07 14:35:44.324,3049,LegsSliderBackgroundZ,1.029977,-0.3959917,0.35,,1.95
2025-03-07 14:35:44.352,3050,LegsSliderBackgroundZ,1.029981,-0.3959896,0.35,,1.95
2025-03-07 14:35:44.676,3060,LegsSliderBackgroundZ,1.029969,-0.395989,0.2957916,,1.841583
2025-03-07 14:35:44.705,3061,LegsSliderBackgroundZ,1.029965,-0.3959879,0.277359,,1.804718
2025-03-07 14:35:44.743,3062,LegsSliderBackgroundZ,1.029961,-0.3959879,0.2627106,,1.775421
2025-03-07 14:35:44.784,3063,LegsSliderBackgroundZ,1.029953,-0.3959874,0.2430878,,1.736176
2025-03-07 14:35:44.813,3064,LegsSliderBackgroundZ,1.029949,-0.3959869,0.2055359,,1.661072
2025-03-07 14:35:44.853,3065,LegsSliderBackgroundZ,1.029941,-0.3959869,0.1943817,,1.638763
2025-03-07 14:35:44.883,3066,LegsSliderBackgroundZ,1.029937,-0.3959863,0.1834869,,1.616974
2025-03-07 14:35:44.912,3067,LegsSliderBackgroundZ,1.029929,-0.3959852,0.1736145,,1.597229
2025-03-07 14:35:44.940,3068,LegsSliderBackgroundZ,1.029921,-0.3959847,0.1611633,,1.572327
2025-03-07 14:35:44.981,3069,LegsSliderBackgroundZ,1.029913,-0.3959841,0.1476135,,1.545227
2025-03-07 14:35:45.025,3070,LegsSliderBackgroundZ,1.029909,-0.3959841,0.1257324,,1.501465
2025-03-07 14:35:45.064,3071,LegsSliderBackgroundZ,1.029901,-0.3959825,0.1109772,,1.471954
2025-03-07 14:35:45.090,3072,LegsSliderBackgroundZ,1.029897,-0.3959825,0.07702637,,1.404053
2025-03-07 14:35:45.119,3073,LegsSliderBackgroundZ,1.029894,-0.3959825,0.05863953,,1.367279
2025-03-07 14:35:45.146,3074,LegsSliderBackgroundZ,1.029894,-0.3959825,0.03663635,,1.323273
2025-03-07 14:35:45.175,3075,LegsSliderBackgroundZ,1.029894,-0.3959825,0.01260376,,1.275208
2025-03-07 14:35:45.205,3076,LegsSliderBackgroundZ,1.029905,-0.3959814,-0.008224487,,1.233551
2025-03-07 14:35:45.231,3077,LegsSliderBackgroundZ,1.029905,-0.3959798,-0.02351379,,1.202972
2025-03-07 14:35:45.258,3078,LegsSliderBackgroundZ,1.029913,-0.3959787,-0.04135132,,1.167297
2025-03-07 14:35:45.301,3079,LegsSliderBackgroundZ,1.029917,-0.3959771,-0.06480408,,1.120392
2025-03-07 14:35:45.341,3080,LegsSliderBackgroundZ,1.029901,-0.3959771,-0.1096649,,1.03067
2025-03-07 14:35:45.383,3081,LegsSliderBackgroundZ,1.029882,-0.3959781,-0.1243439,,1.001312
2025-03-07 14:35:45.425,3082,LegsSliderBackgroundZ,1.029878,-0.3959771,-0.1367035,,0.976593
2025-03-07 14:35:45.467,3083,LegsSliderBackgroundZ,1.029866,-0.3959765,-0.1529999,,0.9440002
2025-03-07 14:35:45.495,3084,LegsSliderBackgroundZ,1.029854,-0.3959754,-0.1564484,,0.9371033
2025-03-07 14:35:45.523,3085,LegsSliderBackgroundZ,1.029846,-0.3959743,-0.1607513,,0.9284973
2025-03-07 14:35:45.564,3086,LegsSliderBackgroundZ,1.029838,-0.3959738,-0.1598663,,0.9302673
2025-03-07 14:35:45.593,3087,LegsSliderBackgroundZ,1.029826,-0.3959732,-0.1526642,,0.9446716
2025-03-07 14:35:45.619,3088,LegsSliderBackgroundZ,1.029822,-0.3959727,-0.1451721,,0.9596558
2025-03-07 14:35:45.660,3089,LegsSliderBackgroundZ,1.029818,-0.3959727,-0.1330261,,0.9839478
2025-03-07 14:35:45.690,3090,LegsSliderBackgroundZ,1.02981,-0.3959716,-0.1205902,,1.00882
2025-03-07 14:35:45.730,3091,LegsSliderBackgroundZ,1.02979,-0.3959716,-0.1090088,,1.031982
2025-03-07 14:35:46.887,3125,LegsSliderBackgroundY,1.050064,-0.1419939,0.1464233,,1.542847
2025-03-07 14:35:46.929,3126,LegsSliderBackgroundY,1.05006,-0.1419939,0.1363831,,1.522766
2025-03-07 14:35:46.957,3127,LegsSliderBackgroundY,1.050052,-0.1419934,0.1170044,,1.484009
2025-03-07 14:35:46.984,3128,LegsSliderBackgroundY,1.050052,-0.1419912,0.1131134,,1.476227
2025-03-07 14:35:47.025,3129,LegsSliderBackgroundY,1.050032,-0.1419912,0.1033325,,1.456665
2025-03-07 14:35:47.501,3143,LegsSliderBackgroundY,1.050024,-0.1419907,-0.1023254,,1.045349
2025-03-07 14:35:47.530,3144,LegsSliderBackgroundY,1.050012,-0.1419901,-0.1146851,,1.02063
2025-03-07 14:35:47.556,3145,LegsSliderBackgroundY,1.050008,-0.141989,-0.1263733,,0.9972534
2025-03-07 14:35:47.596,3146,LegsSliderBackgroundY,1.050004,-0.141989,-0.1363068,,0.9773865
2025-03-07 14:35:47.626,3147,LegsSliderBackgroundY,1.049996,-0.1419885,-0.1528778,,0.9442444
2025-03-07 14:35:47.652,3148,LegsSliderBackgroundY,1.049992,-0.1419879,-0.1583252,,0.9333496
2025-03-07 14:35:47.692,3149,LegsSliderBackgroundY,1.049996,-0.1419863,-0.1638489,,0.9223022
2025-03-07 14:35:47.737,3150,LegsSliderBackgroundY,1.04998,-0.1419874,-0.1682587,,0.9134827
2025-03-07 14:35:47.765,3151,LegsSliderBackgroundY,1.049972,-0.1419863,-0.17659,,0.8968201
2025-03-07 14:35:47.792,3152,LegsSliderBackgroundY,1.049976,-0.1419852,-0.1794891,,0.8910217
2025-03-07 14:35:47.832,3153,LegsSliderBackgroundY,1.049964,-0.1419858,-0.1856384,,0.8787231
2025-03-07 14:35:47.875,3154,LegsSliderBackgroundY,1.049956,-0.1419852,-0.1969147,,0.8561707
2025-03-07 14:35:47.916,3155,LegsSliderBackgroundY,1.049952,-0.1419847,-0.2003479,,0.8493042
2025-03-07 14:35:47.948,3156,LegsSliderBackgroundY,1.049944,-0.1419836,-0.2036133,,0.8427734
2025-03-07 14:35:47.985,3157,LegsSliderBackgroundY,1.049937,-0.141983,-0.2031097,,0.8437805
2025-03-07 14:35:48.025,3158,LegsSliderBackgroundY,1.049929,-0.1419825,-0.2021942,,0.8456116
2025-03-07 14:35:48.056,3159,LegsSliderBackgroundY,1.049917,-0.1419819,-0.2002258,,0.8495483
2025-03-07 14:35:48.096,3160,LegsSliderBackgroundY,1.049905,-0.1419803,-0.1976624,,0.8546753
2025-03-07 14:35:48.127,3161,LegsSliderBackgroundY,1.049889,-0.1419809,-0.1942902,,0.8614197
2025-03-07 14:35:48.156,3162,LegsSliderBackgroundY,1.049881,-0.1419803,-0.1887817,,0.8724365
2025-03-07 14:35:48.194,3163,LegsSliderBackgroundY,1.049865,-0.1419809,-0.184082,,0.8818359
2025-03-07 14:35:48.223,3164,LegsSliderBackgroundY,1.049857,-0.1419803,-0.1733246,,0.9033508
2025-03-07 14:35:48.251,3165,LegsSliderBackgroundY,1.049853,-0.1419798,-0.1673584,,0.9152832
2025-03-07 14:35:48.291,3166,LegsSliderBackgroundY,1.049849,-0.1419798,-0.1607819,,0.9284363
2025-03-07 14:35:48.320,3167,LegsSliderBackgroundY,1.049841,-0.1419792,-0.1534729,,0.9430542
2025-03-07 14:35:48.351,3168,LegsSliderBackgroundY,1.049825,-0.1419798,-0.1457367,,0.9585266
2025-03-07 14:35:48.378,3169,LegsSliderBackgroundY,1.049829,-0.1419776,-0.1357422,,0.9785156
2025-03-07 14:35:48.407,3170,LegsSliderBackgroundY,1.049825,-0.1419776,-0.1248474,,1.000305
2025-03-07 14:35:48.448,3171,LegsSliderBackgroundY,1.049817,-0.141977,-0.1079712,,1.034058
2025-03-07 14:35:48.487,3172,LegsSliderBackgroundY,1.049801,-0.141977,-0.09507751,,1.059845
2025-03-07 14:35:48.516,3173,LegsSliderBackgroundY,1.049801,-0.1419754,-0.06956482,,1.11087
2025-03-07 14:35:48.546,3174,LegsSliderBackgroundY,1.049797,-0.1419749,-0.05831909,,1.133362
2025-03-07 14:35:48.573,3175,LegsSliderBackgroundY,1.049789,-0.1419743,-0.04711914,,1.155762
2025-03-07 14:35:48.599,3176,LegsSliderBackgroundY,1.049782,-0.1419738,-0.0369873,,1.176025
2025-03-07 14:35:48.643,3177,LegsSliderBackgroundY,1.049762,-0.1419743,-0.02667236,,1.196655
2025-03-07 14:35:48.849,3183,LegsSliderBackgroundY,1.04977,-0.1419727,0.03433228,,1.318665
2025-03-07 14:35:48.876,3184,LegsSliderBackgroundY,1.049762,-0.1419721,0.04379272,,1.337585
2025-03-07 14:35:48.917,3185,LegsSliderBackgroundY,1.049758,-0.1419716,0.04864502,,1.34729
2025-03-07 14:35:48.960,3186,LegsSliderBackgroundY,1.049766,-0.14197,0.05307007,,1.35614
2025-03-07 14:35:48.989,3187,LegsSliderBackgroundY,1.049766,-0.1419689,0.05905151,,1.368103
2025-03-07 14:35:49.031,3188,LegsSliderBackgroundY,1.049762,-0.1419683,0.06089783,,1.371796
2025-03-07 14:35:49.073,3189,LegsSliderBackgroundY,1.049754,-0.1419672,0.06240845,,1.374817
2025-03-07 14:35:49.113,3190,LegsSliderBackgroundY,1.049742,-0.1419667,0.06248474,,1.374969
2025-03-07 14:35:49.143,3191,LegsSliderBackgroundY,1.049738,-0.1419661,0.06150818,,1.373016
2025-03-07 14:35:49.183,3192,LegsSliderBackgroundY,1.049734,-0.1419661,0.05802917,,1.366058
2025-03-07 14:35:49.225,3193,LegsSliderBackgroundY,1.049726,-0.1419656,0.05383301,,1.357666
2025-03-07 14:35:49.254,3194,LegsSliderBackgroundY,1.049714,-0.141964,0.05033875,,1.350677
2025-03-07 14:35:49.293,3195,LegsSliderBackgroundY,1.049706,-0.1419634,0.04859924,,1.347198
2025-03-07 14:35:49.323,3196,LegsSliderBackgroundY,1.049698,-0.1419629,0.04623413,,1.342468
2025-03-07 14:35:49.352,3197,LegsSliderBackgroundY,1.049686,-0.1419618,0.04620361,,1.342407
2025-03-07 14:35:49.381,3198,LegsSliderBackgroundY,1.049682,-0.1419612,0.04510498,,1.34021
2025-03-07 14:35:49.408,3199,LegsSliderBackgroundY,1.049686,-0.1419601,0.04406738,,1.338135
2025-03-07 14:35:49.438,3200,LegsSliderBackgroundY,1.049694,-0.1419585,0.04199219,,1.333984
2025-03-07 14:35:49.476,3201,LegsSliderBackgroundY,1.04969,-0.141958,0.04029846,,1.330597
2025-03-07 14:35:49.518,3202,LegsSliderBackgroundY,1.049682,-0.141958,0.03709412,,1.324188
2025-03-07 14:35:49.548,3203,LegsSliderBackgroundY,1.049678,-0.1419574,0.03631592,,1.322632
2025-03-07 14:35:49.588,3204,LegsSliderBackgroundY,1.04967,-0.1419563,0.03614807,,1.322296
2025-03-07 14:35:49.630,3205,LegsSliderBackgroundY,1.049666,-0.1419563,0.03735352,,1.324707
2025-03-07 14:35:49.660,3206,LegsSliderBackgroundY,1.049662,-0.1419558,0.03811646,,1.326233
2025-03-07 14:35:49.699,3207,LegsSliderBackgroundY,1.049654,-0.1419552,0.03886414,,1.327728
2025-03-07 14:35:49.727,3208,LegsSliderBackgroundY,1.04965,-0.1419552,0.03779602,,1.325592
2025-03-07 14:35:49.756,3209,LegsSliderBackgroundY,1.049662,-0.1419536,0.03790283,,1.325806
2025-03-07 14:35:49.796,3210,LegsSliderBackgroundY,1.049642,-0.1419536,0.03813171,,1.326263
2025-03-07 14:35:49.824,3211,LegsSliderBackgroundY,1.049634,-0.1419536,0.03991699,,1.329834
2025-03-07 14:35:49.880,3213,LegsSliderBackgroundY,1.049627,-0.1419525,0.04125977,,1.33252
2025-03-07 14:35:49.907,3214,LegsSliderBackgroundY,1.049623,-0.1419525,0.04156494,,1.33313
2025-03-07 14:35:49.940,3215,LegsSliderBackgroundY,1.049615,-0.141952,0.04100037,,1.332001
2025-03-07 14:35:49.962,3216,LegsSliderBackgroundY,1.049611,-0.1419509,0.03933716,,1.328674
2025-03-07 14:35:49.990,3217,LegsSliderBackgroundY,1.049599,-0.1419503,0.03796387,,1.325928
2025-03-07 14:35:50.032,3218,LegsSliderBackgroundY,1.049595,-0.1419498,0.03361511,,1.31723
2025-03-07 14:35:50.073,3219,LegsSliderBackgroundY,1.049587,-0.1419498,0.02896118,,1.307922
2025-03-07 14:35:50.101,3220,LegsSliderBackgroundY,1.049583,-0.1419493,0.02857971,,1.307159
2025-03-07 14:35:50.144,3221,LegsSliderBackgroundY,1.049575,-0.1419482,0.027771,,1.305542
2025-03-07 14:35:50.173,3222,LegsSliderBackgroundY,1.049571,-0.1419482,0.02955627,,1.309113
2025-03-07 14:35:50.213,3223,LegsSliderBackgroundY,1.049559,-0.1419493,0.03034973,,1.310699
2025-03-07 14:35:50.256,3224,LegsSliderBackgroundY,1.049567,-0.1419476,0.02958679,,1.309174
2025-03-07 14:35:50.284,3225,LegsSliderBackgroundY,1.049559,-0.1419471,0.03167725,,1.313354
2025-03-07 14:35:50.325,3226,LegsSliderBackgroundY,1.049555,-0.1419471,0.0327301,,1.31546
2025-03-07 14:35:50.355,3227,LegsSliderBackgroundY,1.049547,-0.1419454,0.03315735,,1.316315
2025-03-07 14:35:50.383,3228,LegsSliderBackgroundY,1.049543,-0.1419454,0.03224182,,1.314484
2025-03-07 14:35:51.384,3258,LegsSliderBackgroundX,1.129993,0.1060088,-0.007217407,,1.235565
2025-03-07 14:35:51.522,3262,LegsSliderBackgroundX,1.12999,0.1060088,0.01547241,,1.280945
2025-03-07 14:35:51.551,3263,LegsSliderBackgroundX,1.12999,0.1060088,0.01895142,,1.287903
2025-03-07 14:35:51.592,3264,LegsSliderBackgroundX,1.130001,0.1060104,0.02294922,,1.295898
2025-03-07 14:35:51.897,3274,LegsSliderBackgroundX,1.130001,0.1060115,-0.05622864,,1.137543
2025-03-07 14:35:51.945,3275,LegsSliderBackgroundX,1.129997,0.1060121,-0.06280518,,1.12439
2025-03-07 14:35:51.981,3276,LegsSliderBackgroundX,1.12999,0.1060132,-0.08830261,,1.073395
2025-03-07 14:35:52.021,3277,LegsSliderBackgroundX,1.129982,0.1060137,-0.09820557,,1.053589
2025-03-07 14:35:52.052,3278,LegsSliderBackgroundX,1.129974,0.1060143,-0.1081696,,1.033661
2025-03-07 14:35:52.080,3279,LegsSliderBackgroundX,1.129962,0.1060148,-0.121582,,1.006836
2025-03-07 14:35:52.107,3280,LegsSliderBackgroundX,1.12995,0.1060164,-0.1301727,,0.9896545
2025-03-07 14:35:52.137,3281,LegsSliderBackgroundX,1.129942,0.106017,-0.1351471,,0.9797058
2025-03-07 14:35:52.176,3282,LegsSliderBackgroundX,1.129934,0.1060175,-0.137558,,0.974884
2025-03-07 14:35:52.218,3283,LegsSliderBackgroundX,1.129922,0.1060186,-0.1420746,,0.9658508
2025-03-07 14:35:52.248,3284,LegsSliderBackgroundX,1.129918,0.1060192,-0.1429443,,0.9641113
2025-03-07 14:35:52.287,3285,LegsSliderBackgroundX,1.129914,0.1060192,-0.1430359,,0.9639282
2025-03-07 14:35:52.330,3286,LegsSliderBackgroundX,1.129906,0.1060197,-0.1376038,,0.9747925
2025-03-07 14:35:52.360,3287,LegsSliderBackgroundX,1.129906,0.1060219,-0.1306763,,0.9886475
2025-03-07 14:35:52.386,3288,LegsSliderBackgroundX,1.129898,0.1060224,-0.1204529,,1.009094
2025-03-07 14:35:52.426,3289,LegsSliderBackgroundX,1.129878,0.1060224,-0.1095123,,1.030975
2025-03-07 14:35:52.485,3291,LegsSliderBackgroundX,1.129866,0.106023,-0.06877136,,1.112457
2025-03-07 14:35:52.512,3292,LegsSliderBackgroundX,1.129862,0.1060241,-0.05265808,,1.144684
2025-03-07 14:35:52.542,3293,LegsSliderBackgroundX,1.129854,0.1060246,-0.03793335,,1.174133
2025-03-07 14:35:52.567,3294,LegsSliderBackgroundX,1.129858,0.1060257,-0.02398682,,1.202026
2025-03-07 14:35:52.609,3295,LegsSliderBackgroundX,1.129838,0.1060257,-0.01251221,,1.224976
2025-03-07 14:35:52.651,3296,LegsSliderBackgroundX,1.129827,0.1060268,-0.0006866455,,1.248627
2025-03-07 14:35:52.679,3297,LegsSliderBackgroundX,1.129819,0.1060273,0.01754761,,1.285095
2025-03-07 14:35:52.707,3298,LegsSliderBackgroundX,1.129811,0.1060279,0.02523804,,1.300476
