Timestamp,Frame# (Framerate 30),Slider Name,Slider.x,Slider.y,Slider.z,Slider Value
2025-03-07 13:34:03.438,4272,HipsSliderBackgroundX,0.9996461,0.1060758,-0.2873226,,0.6753548
2025-03-07 13:34:03.477,4273,RotationSliderBackgroundXYZ,0.8598454,0.358254,-0.35,,0.55
2025-03-07 13:34:03.480,4273,HipsSliderBackgroundX,0.9996421,0.1060764,-0.2891384,,0.6717232
2025-03-07 13:34:03.519,4274,RotationSliderBackgroundXYZ,0.8598454,0.358254,-0.35,,0.55
2025-03-07 13:34:03.523,4274,HipsSliderBackgroundX,0.9996381,0.1060764,-0.293243,,0.663514
2025-03-07 13:34:03.547,4275,RotationSliderBackgroundXYZ,0.8598454,0.358254,-0.35,,0.55
2025-03-07 13:34:03.549,4275,HipsSliderBackgroundX,0.9996381,0.1060764,-0.2940823,,0.6618355
2025-03-07 13:34:03.588,4276,RotationSliderBackgroundXYZ,0.8598454,0.358254,-0.35,,0.55
2025-03-07 13:34:03.591,4276,HipsSliderBackgroundX,0.9996381,0.1060764,-0.293716,,0.6625679
2025-03-07 13:34:03.629,4277,RotationSliderBackgroundXYZ,0.8598454,0.358254,-0.35,,0.55
2025-03-07 13:34:03.633,4277,HipsSliderBackgroundX,0.9996381,0.1060764,-0.2943417,,0.6613167
2025-03-07 13:34:03.671,4278,RotationSliderBackgroundXYZ,0.8598454,0.358254,-0.35,,0.55
2025-03-07 13:34:03.673,4278,HipsSliderBackgroundX,0.9996381,0.1060764,-0.2950283,,0.6599434
2025-03-07 13:34:03.712,4279,RotationSliderBackgroundXYZ,0.8598454,0.358254,-0.35,,0.55
2025-03-07 13:34:03.715,4279,HipsSliderBackgroundX,0.9996381,0.1060764,-0.2941738,,0.6616524
2025-03-07 13:34:03.743,4280,RotationSliderBackgroundXYZ,0.8598533,0.3582557,-0.35,,0.55
2025-03-07 13:34:03.745,4280,HipsSliderBackgroundX,0.9996501,0.1060775,-0.2955013,,0.6589974
2025-03-07 13:34:03.782,4281,RotationSliderBackgroundXYZ,0.8598375,0.3582546,-0.35,,0.55
2025-03-07 13:34:03.785,4281,HipsSliderBackgroundX,0.9996501,0.1060791,-0.2936703,,0.6626595
2025-03-07 13:34:03.811,4282,RotationSliderBackgroundXYZ,0.8598335,0.3582557,-0.35,,0.55
2025-03-07 13:34:03.814,4282,HipsSliderBackgroundX,0.9996461,0.1060797,-0.2923275,,0.665345
2025-03-07 13:34:03.839,4283,RotationSliderBackgroundXYZ,0.8598375,0.3582568,-0.35,,0.55
2025-03-07 13:34:03.842,4283,HipsSliderBackgroundX,0.9996302,0.1060791,-0.2902218,,0.6695564
2025-03-07 13:34:03.881,4284,RotationSliderBackgroundXYZ,0.8598414,0.3582584,-0.35,,0.55
2025-03-07 13:34:03.883,4284,HipsSliderBackgroundX,0.9996341,0.1060802,-0.2887722,,0.6724556
2025-03-07 13:34:03.923,4285,RotationSliderBackgroundXYZ,0.8598414,0.3582584,-0.35,,0.55
2025-03-07 13:34:03.927,4285,HipsSliderBackgroundX,0.9996302,0.1060813,-0.2855526,,0.6788948
2025-03-07 13:34:03.964,4286,RotationSliderBackgroundXYZ,0.8598414,0.3582584,-0.35,,0.55
2025-03-07 13:34:03.966,4286,HipsSliderBackgroundX,0.9996222,0.1060818,-0.2772518,,0.6954964
2025-03-07 13:34:04.005,4287,RotationSliderBackgroundXYZ,0.8598295,0.3582573,-0.35,,0.55
2025-03-07 13:34:04.007,4287,HipsSliderBackgroundX,0.9996302,0.1060829,-0.2706142,,0.7087715
2025-03-07 13:34:04.035,4288,RotationSliderBackgroundXYZ,0.8598096,0.3582573,-0.35,,0.55
2025-03-07 13:34:04.038,4288,HipsSliderBackgroundX,0.9996302,0.1060846,-0.2592617,,0.7314766
2025-03-07 13:34:04.077,4289,RotationSliderBackgroundXYZ,0.8598056,0.3582573,-0.35,,0.55
2025-03-07 13:34:04.079,4289,HipsSliderBackgroundX,0.9996222,0.1060856,-0.252853,,0.744294
2025-03-07 13:34:04.117,4290,RotationSliderBackgroundXYZ,0.8597977,0.3582584,-0.35,,0.55
2025-03-07 13:34:04.120,4290,HipsSliderBackgroundX,0.9996183,0.1060856,-0.2456818,,0.7586365
2025-03-07 13:34:04.145,4291,RotationSliderBackgroundXYZ,0.8598056,0.3582595,-0.35,,0.55
2025-03-07 13:34:04.148,4291,HipsSliderBackgroundX,0.9996024,0.1060851,-0.2345581,,0.7808838
2025-03-07 13:34:04.187,4292,RotationSliderBackgroundXYZ,0.8598096,0.3582611,-0.35,,0.55
2025-03-07 13:34:04.190,4292,HipsSliderBackgroundX,0.9995825,0.1060851,-0.227005,,0.79599
2025-03-07 13:34:04.230,4293,RotationSliderBackgroundXYZ,0.8598017,0.3582617,-0.35,,0.55
2025-03-07 13:34:04.233,4293,HipsSliderBackgroundX,0.9995706,0.1060856,-0.2224274,,0.8051453
2025-03-07 13:34:04.271,4294,RotationSliderBackgroundXYZ,0.8597977,0.3582622,-0.35,,0.55
2025-03-07 13:34:04.275,4294,HipsSliderBackgroundX,0.9995666,0.1060867,-0.2107086,,0.8285828
2025-03-07 13:34:04.313,4295,RotationSliderBackgroundXYZ,0.8597898,0.3582627,-0.35,,0.55
2025-03-07 13:34:04.315,4295,HipsSliderBackgroundX,0.9995626,0.1060867,-0.2055206,,0.8389587
2025-03-07 13:34:04.355,4296,RotationSliderBackgroundXYZ,0.8597818,0.3582639,-0.35,,0.55
2025-03-07 13:34:04.358,4296,HipsSliderBackgroundX,0.9995547,0.1060873,-0.1945038,,0.8609924
2025-03-07 13:34:04.395,4297,RotationSliderBackgroundXYZ,0.8597739,0.3582644,-0.35,,0.55
2025-03-07 13:34:04.399,4297,HipsSliderBackgroundX,0.9995428,0.1060884,-0.1893158,,0.8713684
2025-03-07 13:34:04.436,4298,RotationSliderBackgroundXYZ,0.859762,0.358265,-0.35,,0.55
2025-03-07 13:34:04.439,4298,HipsSliderBackgroundX,0.9995309,0.1060895,-0.1819916,,0.8860168
2025-03-07 13:34:04.478,4299,RotationSliderBackgroundXYZ,0.85975,0.3582666,-0.35,,0.55
2025-03-07 13:34:04.480,4299,HipsSliderBackgroundX,0.9995229,0.10609,-0.1796875,,0.890625
2025-03-07 13:34:04.519,4300,RotationSliderBackgroundXYZ,0.8597421,0.3582671,-0.35,,0.55
2025-03-07 13:34:04.527,4300,HipsSliderBackgroundX,0.9995149,0.1060906,-0.1763306,,0.8973389
2025-03-07 13:34:04.548,4301,RotationSliderBackgroundXYZ,0.8597341,0.3582677,-0.35,,0.55
2025-03-07 13:34:04.550,4301,HipsSliderBackgroundX,0.999511,0.1060911,-0.1741486,,0.9017029
2025-03-07 13:34:04.589,4302,RotationSliderBackgroundXYZ,0.8597302,0.3582677,-0.35,,0.55
2025-03-07 13:34:04.592,4302,HipsSliderBackgroundX,0.999503,0.1060922,-0.1740265,,0.901947
2025-03-07 13:34:04.628,4303,RotationSliderBackgroundXYZ,0.8597302,0.3582677,-0.35,,0.55
2025-03-07 13:34:04.632,4303,HipsSliderBackgroundX,0.9994951,0.1060927,-0.1717834,,0.9064331
2025-03-07 13:34:04.658,4304,RotationSliderBackgroundXYZ,0.8597183,0.3582671,-0.35,,0.55
2025-03-07 13:34:04.661,4304,HipsSliderBackgroundX,0.9994991,0.1060938,-0.172226,,0.9055481
2025-03-07 13:34:04.699,4305,RotationSliderBackgroundXYZ,0.8597023,0.3582666,-0.35,,0.55
2025-03-07 13:34:04.701,4305,HipsSliderBackgroundX,0.9994832,0.1060933,-0.1712189,,0.9075623
2025-03-07 13:34:04.741,4306,RotationSliderBackgroundXYZ,0.8596984,0.3582671,-0.35,,0.55
2025-03-07 13:34:04.744,4306,HipsSliderBackgroundX,0.9994752,0.1060938,-0.1728821,,0.9042358
2025-03-07 13:34:04.771,4307,RotationSliderBackgroundXYZ,0.8596944,0.3582671,-0.35,,0.55
2025-03-07 13:34:04.773,4307,HipsSliderBackgroundX,0.9994633,0.1060955,-0.1732178,,0.9035645
2025-03-07 13:34:04.800,4308,RotationSliderBackgroundXYZ,0.8596864,0.3582677,-0.35,,0.55
2025-03-07 13:34:04.802,4308,HipsSliderBackgroundX,0.9994553,0.106096,-0.1735229,,0.9029541
2025-03-07 13:34:04.842,4309,RotationSliderBackgroundXYZ,0.8596864,0.3582677,-0.35,,0.55
2025-03-07 13:34:04.845,4309,HipsSliderBackgroundX,0.9994474,0.1060965,-0.1730347,,0.9039307
2025-03-07 13:34:04.871,4310,RotationSliderBackgroundXYZ,0.8596864,0.3582677,-0.35,,0.55
2025-03-07 13:34:04.873,4310,HipsSliderBackgroundX,0.9994355,0.1060976,-0.1746521,,0.9006958
2025-03-07 13:34:04.912,4311,RotationSliderBackgroundXYZ,0.8596864,0.3582677,-0.35,,0.55
2025-03-07 13:34:04.914,4311,HipsSliderBackgroundX,0.9994315,0.1060982,-0.1749115,,0.900177
2025-03-07 13:34:04.941,4312,RotationSliderBackgroundXYZ,0.8596944,0.3582693,-0.35,,0.55
2025-03-07 13:34:04.945,4312,HipsSliderBackgroundX,0.9994395,0.1060993,-0.1761475,,0.8977051
2025-03-07 13:34:04.982,4313,RotationSliderBackgroundXYZ,0.8596944,0.3582709,-0.35,,0.55
2025-03-07 13:34:04.984,4313,HipsSliderBackgroundX,0.9994434,0.1061009,-0.1764832,,0.8970337
2025-03-07 13:34:05.010,4314,RotationSliderBackgroundXYZ,0.8596825,0.358272,-0.35,,0.55
2025-03-07 13:34:05.012,4314,HipsSliderBackgroundX,0.9994395,0.1061009,-0.1779633,,0.8940735
2025-03-07 13:34:05.038,4315,RotationSliderBackgroundXYZ,0.8596745,0.3582726,-0.35,,0.55
2025-03-07 13:34:05.041,4315,HipsSliderBackgroundX,0.9994315,0.106102,-0.1769104,,0.8961792
2025-03-07 13:34:05.078,4316,RotationSliderBackgroundXYZ,0.8596666,0.3582731,-0.35,,0.55
2025-03-07 13:34:05.081,4316,HipsSliderBackgroundX,0.9994276,0.106102,-0.177002,,0.8959961
2025-03-07 13:34:05.106,4317,RotationSliderBackgroundXYZ,0.8596626,0.3582737,-0.35,,0.55
2025-03-07 13:34:05.108,4317,HipsSliderBackgroundX,0.9994236,0.106102,-0.1754913,,0.8990173
2025-03-07 13:34:05.134,4318,RotationSliderBackgroundXYZ,0.8596547,0.3582748,-0.35,,0.55
2025-03-07 13:34:05.137,4318,HipsSliderBackgroundX,0.9994236,0.106102,-0.1751862,,0.8996277
2025-03-07 13:34:05.163,4319,RotationSliderBackgroundXYZ,0.8596467,0.3582753,-0.35,,0.55
2025-03-07 13:34:05.166,4319,HipsSliderBackgroundX,0.9994236,0.106102,-0.1754303,,0.8991394
2025-03-07 13:34:05.190,4320,RotationSliderBackgroundXYZ,0.8596388,0.3582758,-0.35,,0.55
2025-03-07 13:34:05.194,4320,HipsSliderBackgroundX,0.9994236,0.106102,-0.1763916,,0.8972168
2025-03-07 13:34:05.232,4321,RotationSliderBackgroundXYZ,0.8596268,0.3582764,-0.35,,0.55
2025-03-07 13:34:05.234,4321,HipsSliderBackgroundX,0.9994236,0.106102,-0.1768799,,0.8962402
2025-03-07 13:34:05.271,4322,RotationSliderBackgroundXYZ,0.8596189,0.3582775,-0.35,,0.55
2025-03-07 13:34:05.274,4322,HipsSliderBackgroundX,0.9994236,0.106102,-0.176239,,0.897522
2025-03-07 13:34:05.315,4323,RotationSliderBackgroundXYZ,0.8596189,0.3582775,-0.35,,0.55
2025-03-07 13:34:05.318,4323,HipsSliderBackgroundX,0.9994236,0.106102,-0.1772919,,0.8954163
2025-03-07 13:34:05.343,4324,RotationSliderBackgroundXYZ,0.8596189,0.3582775,-0.35,,0.55
2025-03-07 13:34:05.345,4324,HipsSliderBackgroundX,0.9994236,0.106102,-0.178833,,0.892334
2025-03-07 13:34:05.383,4325,RotationSliderBackgroundXYZ,0.8596189,0.3582775,-0.35,,0.55
2025-03-07 13:34:05.386,4325,HipsSliderBackgroundX,0.9994236,0.106102,-0.1805725,,0.888855
2025-03-07 13:34:05.424,4326,RotationSliderBackgroundXYZ,0.8596189,0.3582775,-0.35,,0.55
2025-03-07 13:34:05.428,4326,HipsSliderBackgroundX,0.9994236,0.106102,-0.1864319,,0.8771362
2025-03-07 13:34:05.465,4327,RotationSliderBackgroundXYZ,0.8596189,0.3582775,-0.35,,0.55
2025-03-07 13:34:05.468,4327,HipsSliderBackgroundX,0.9994236,0.106102,-0.1903992,,0.8692017
2025-03-07 13:34:05.507,4328,RotationSliderBackgroundXYZ,0.8596189,0.3582775,-0.35,,0.55
2025-03-07 13:34:05.510,4328,HipsSliderBackgroundX,0.9994236,0.106102,-0.1972809,,0.8554382
2025-03-07 13:34:05.549,4329,RotationSliderBackgroundXYZ,0.8596189,0.3582775,-0.35,,0.55
2025-03-07 13:34:05.553,4329,HipsSliderBackgroundX,0.9994236,0.106102,-0.2024231,,0.8451538
2025-03-07 13:34:05.580,4330,RotationSliderBackgroundXYZ,0.859607,0.3582764,-0.35,,0.55
2025-03-07 13:34:05.582,4330,HipsSliderBackgroundX,0.9994116,0.1061014,-0.2101898,,0.8296204
2025-03-07 13:34:05.606,4331,RotationSliderBackgroundXYZ,0.8595911,0.3582758,-0.35,,0.55
2025-03-07 13:34:05.608,4331,HipsSliderBackgroundX,0.9993918,0.1061014,-0.2128906,,0.8242188
2025-03-07 13:34:05.646,4332,RotationSliderBackgroundXYZ,0.8595871,0.3582764,-0.35,,0.55
2025-03-07 13:34:05.649,4332,HipsSliderBackgroundX,0.9993799,0.106102,-0.2170715,,0.8158569
2025-03-07 13:34:05.676,4333,RotationSliderBackgroundXYZ,0.8595791,0.3582775,-0.35,,0.55
2025-03-07 13:34:05.678,4333,HipsSliderBackgroundX,0.9993759,0.1061031,-0.2249298,,0.8001404
2025-03-07 13:34:05.718,4334,RotationSliderBackgroundXYZ,0.8595752,0.3582775,-0.35,,0.55
2025-03-07 13:34:05.721,4334,HipsSliderBackgroundX,0.999368,0.1061036,-0.2276154,,0.7947693
2025-03-07 13:34:05.746,4335,RotationSliderBackgroundXYZ,0.8595752,0.3582775,-0.35,,0.55
2025-03-07 13:34:05.750,4335,HipsSliderBackgroundX,0.99936,0.1061042,-0.2323303,,0.7853394
2025-03-07 13:34:05.774,4336,RotationSliderBackgroundXYZ,0.8595752,0.3582775,-0.35,,0.55
2025-03-07 13:34:05.776,4336,HipsSliderBackgroundX,0.999352,0.1061047,-0.2340851,,0.7818298
2025-03-07 13:34:05.814,4337,RotationSliderBackgroundXYZ,0.8595752,0.3582775,-0.35,,0.55
2025-03-07 13:34:05.816,4337,HipsSliderBackgroundX,0.9993401,0.1061058,-0.2376099,,0.7747803
2025-03-07 13:34:05.854,4338,RotationSliderBackgroundXYZ,0.8595752,0.3582775,-0.35,,0.55
2025-03-07 13:34:05.857,4338,HipsSliderBackgroundX,0.9993322,0.1061064,-0.2390137,,0.7719727
2025-03-07 13:34:05.897,4339,RotationSliderBackgroundXYZ,0.8595752,0.3582775,-0.35,,0.55
2025-03-07 13:34:05.900,4339,HipsSliderBackgroundX,0.9993242,0.1061069,-0.2429199,,0.7641602
2025-03-07 13:34:05.939,4340,RotationSliderBackgroundXYZ,0.8595752,0.3582775,-0.35,,0.55
2025-03-07 13:34:05.943,4340,HipsSliderBackgroundX,0.9993203,0.1061074,-0.2444916,,0.7610168
2025-03-07 13:34:05.981,4341,RotationSliderBackgroundXYZ,0.8595752,0.3582775,-0.35,,0.55
2025-03-07 13:34:05.984,4341,HipsSliderBackgroundX,0.9993123,0.1061085,-0.2446289,,0.7607422
2025-03-07 13:34:06.010,4342,RotationSliderBackgroundXYZ,0.8595752,0.3582775,-0.35,,0.55
2025-03-07 13:34:06.012,4342,HipsSliderBackgroundX,0.9993004,0.1061091,-0.2457581,,0.7584839
2025-03-07 13:34:06.051,4343,RotationSliderBackgroundXYZ,0.8595752,0.3582775,-0.35,,0.55
2025-03-07 13:34:06.055,4343,HipsSliderBackgroundX,0.9992964,0.1061096,-0.2445526,,0.7608948
2025-03-07 13:34:06.096,4344,RotationSliderBackgroundXYZ,0.8595752,0.3582775,-0.35,,0.55
2025-03-07 13:34:06.099,4344,HipsSliderBackgroundX,0.9992924,0.1061096,-0.2445526,,0.7608948
2025-03-07 13:34:06.136,4345,RotationSliderBackgroundXYZ,0.8595752,0.3582775,-0.35,,0.55
2025-03-07 13:34:06.138,4345,HipsSliderBackgroundX,0.9992845,0.1061102,-0.2450714,,0.7598572
2025-03-07 13:34:06.178,4346,RotationSliderBackgroundXYZ,0.8595752,0.3582775,-0.35,,0.55
2025-03-07 13:34:06.181,4346,HipsSliderBackgroundX,0.9992726,0.1061118,-0.2429199,,0.7641602
2025-03-07 13:34:06.219,4347,RotationSliderBackgroundXYZ,0.8595752,0.3582775,-0.35,,0.55
2025-03-07 13:34:06.222,4347,HipsSliderBackgroundX,0.9992646,0.1061123,-0.2433319,,0.7633362
2025-03-07 13:34:06.262,4348,RotationSliderBackgroundXYZ,0.8595633,0.3582764,-0.35,,0.55
2025-03-07 13:34:06.264,4348,HipsSliderBackgroundX,0.9992487,0.1061118,-0.2433929,,0.7632141
2025-03-07 13:34:06.303,4349,RotationSliderBackgroundXYZ,0.8595672,0.358278,-0.35,,0.55
2025-03-07 13:34:06.306,4349,HipsSliderBackgroundX,0.9992527,0.1061129,-0.2435303,,0.7629395
2025-03-07 13:34:06.345,4350,RotationSliderBackgroundXYZ,0.8595633,0.3582786,-0.35,,0.55
2025-03-07 13:34:06.347,4350,HipsSliderBackgroundX,0.9992447,0.106114,-0.2433472,,0.7633057
2025-03-07 13:34:06.387,4351,RotationSliderBackgroundXYZ,0.8595593,0.3582786,-0.35,,0.55
2025-03-07 13:34:06.391,4351,HipsSliderBackgroundX,0.9992408,0.1061145,-0.2432556,,0.7634888
2025-03-07 13:34:06.430,4352,RotationSliderBackgroundXYZ,0.8595514,0.3582791,-0.35,,0.55
2025-03-07 13:34:06.434,4352,HipsSliderBackgroundX,0.9992368,0.1061145,-0.2414398,,0.7671204
2025-03-07 13:34:06.470,4353,RotationSliderBackgroundXYZ,0.8595514,0.3582791,-0.35,,0.55
2025-03-07 13:34:06.473,4353,HipsSliderBackgroundX,0.9992288,0.1061151,-0.2376862,,0.7746277
2025-03-07 13:34:06.511,4354,RotationSliderBackgroundXYZ,0.8595514,0.3582791,-0.35,,0.55
2025-03-07 13:34:06.513,4354,HipsSliderBackgroundX,0.9992249,0.1061156,-0.2267151,,0.7965698
2025-03-07 13:34:06.554,4355,RotationSliderBackgroundXYZ,0.8595514,0.3582791,-0.35,,0.55
2025-03-07 13:34:06.558,4355,HipsSliderBackgroundX,0.9992169,0.1061167,-0.2216339,,0.8067322
2025-03-07 13:34:06.596,4356,RotationSliderBackgroundXYZ,0.8595593,0.3582807,-0.35,,0.55
2025-03-07 13:34:06.636,4357,RotationSliderBackgroundXYZ,0.8595593,0.3582829,-0.35,,0.55
2025-03-07 13:34:06.681,4358,RotationSliderBackgroundXYZ,0.8595514,0.3582835,-0.35,,0.55
2025-03-07 13:34:06.720,4359,RotationSliderBackgroundXYZ,0.8595434,0.358284,-0.35,,0.55
2025-03-07 13:34:06.748,4360,RotationSliderBackgroundXYZ,0.8595315,0.3582846,-0.35,,0.55
2025-03-07 13:34:06.776,4361,RotationSliderBackgroundXYZ,0.8595275,0.3582856,-0.35,,0.55
2025-03-07 13:34:06.807,4362,RotationSliderBackgroundXYZ,0.8595195,0.3582862,-0.35,,0.55
2025-03-07 13:34:06.835,4363,RotationSliderBackgroundXYZ,0.8595116,0.3582867,-0.35,,0.55
2025-03-07 13:34:06.865,4364,RotationSliderBackgroundXYZ,0.8595037,0.3582873,-0.35,,0.55
2025-03-07 13:34:06.893,4365,RotationSliderBackgroundXYZ,0.8594918,0.3582884,-0.35,,0.55
2025-03-07 13:34:06.921,4366,RotationSliderBackgroundXYZ,0.8594838,0.3582889,-0.35,,0.55
2025-03-07 13:34:06.949,4367,RotationSliderBackgroundXYZ,0.8594719,0.3582884,-0.35,,0.55
2025-03-07 13:34:06.976,4368,RotationSliderBackgroundXYZ,0.8594639,0.3582889,-0.35,,0.55
2025-03-07 13:34:07.005,4369,RotationSliderBackgroundXYZ,0.8594599,0.3582889,-0.35,,0.55
2025-03-07 13:34:07.034,4370,RotationSliderBackgroundXYZ,0.859452,0.3582884,-0.35,,0.55
2025-03-07 13:34:07.063,4371,RotationSliderBackgroundXYZ,0.8594441,0.3582889,-0.35,,0.55
2025-03-07 13:34:07.091,4372,RotationSliderBackgroundXYZ,0.8594401,0.3582889,-0.35,,0.55
2025-03-07 13:34:07.116,4373,RotationSliderBackgroundXYZ,0.8594401,0.3582889,-0.35,,0.55
2025-03-07 13:34:07.144,4374,RotationSliderBackgroundXYZ,0.8594401,0.3582889,-0.35,,0.55
2025-03-07 13:34:07.170,4375,RotationSliderBackgroundXYZ,0.8594401,0.3582889,-0.35,,0.55
2025-03-07 13:34:07.198,4376,RotationSliderBackgroundXYZ,0.8594401,0.3582889,-0.35,,0.55
2025-03-07 13:34:07.228,4377,RotationSliderBackgroundXYZ,0.8594401,0.3582889,-0.35,,0.55
2025-03-07 13:34:07.254,4378,RotationSliderBackgroundXYZ,0.8594401,0.3582889,-0.35,,0.55
2025-03-07 13:34:07.282,4379,RotationSliderBackgroundXYZ,0.8594401,0.3582889,-0.35,,0.55
2025-03-07 13:34:07.309,4380,RotationSliderBackgroundXYZ,0.8594401,0.3582889,-0.35,,0.55
2025-03-07 13:34:07.337,4381,RotationSliderBackgroundXYZ,0.8594401,0.3582889,-0.35,,0.55
2025-03-07 13:34:07.378,4382,RotationSliderBackgroundXYZ,0.8594401,0.3582889,-0.35,,0.55
2025-03-07 13:34:07.414,4383,RotationSliderBackgroundXYZ,0.8594401,0.3582889,-0.35,,0.55
2025-03-07 13:34:07.455,4384,RotationSliderBackgroundXYZ,0.8594401,0.3582889,-0.35,,0.55
2025-03-07 13:34:07.497,4385,RotationSliderBackgroundXYZ,0.859448,0.35829,-0.35,,0.55
2025-03-07 13:34:07.539,4386,RotationSliderBackgroundXYZ,0.859448,0.3582922,-0.35,,0.55
2025-03-07 13:34:07.542,4386,HipsSliderBackgroundXYZ,0.8699822,0.3570001,0.1294098,,1.50882
2025-03-07 13:34:07.581,4387,RotationSliderBackgroundXYZ,0.8594361,0.3582927,-0.35,,0.55
2025-03-07 13:34:07.583,4387,HipsSliderBackgroundXYZ,0.8699742,0.3570012,0.1247559,,1.499512
2025-03-07 13:34:07.624,4388,RotationSliderBackgroundXYZ,0.8594361,0.3582927,-0.35,,0.55
2025-03-07 13:34:07.667,4389,RotationSliderBackgroundXYZ,0.8594361,0.3582927,-0.35,,0.55
2025-03-07 13:34:07.670,4389,HipsSliderBackgroundXYZ,0.8699663,0.3570017,0.1229858,,1.495972
2025-03-07 13:34:07.708,4390,RotationSliderBackgroundXYZ,0.8594361,0.3582927,-0.35,,0.55
2025-03-07 13:34:07.711,4390,HipsSliderBackgroundXYZ,0.8699583,0.3570023,0.1146698,,1.47934
2025-03-07 13:34:07.750,4391,RotationSliderBackgroundXYZ,0.8594361,0.3582927,-0.35,,0.55
2025-03-07 13:34:07.752,4391,HipsSliderBackgroundXYZ,0.8699543,0.3570023,0.113327,,1.476654
2025-03-07 13:34:07.794,4392,RotationSliderBackgroundXYZ,0.8594361,0.3582927,-0.35,,0.55
2025-03-07 13:34:07.797,4392,HipsSliderBackgroundXYZ,0.8699464,0.3570028,0.1173553,,1.484711
2025-03-07 13:34:07.834,4393,RotationSliderBackgroundXYZ,0.8594361,0.3582927,-0.35,,0.55
2025-03-07 13:34:07.837,4393,HipsSliderBackgroundXYZ,0.8699424,0.3570039,0.1264801,,1.50296
2025-03-07 13:34:07.875,4394,RotationSliderBackgroundXYZ,0.8594361,0.3582927,-0.35,,0.55
2025-03-07 13:34:07.878,4394,HipsSliderBackgroundXYZ,0.8699345,0.3570045,0.1311188,,1.512238
2025-03-07 13:34:07.915,4395,RotationSliderBackgroundXYZ,0.8594361,0.3582927,-0.35,,0.55
2025-03-07 13:34:07.918,4395,HipsSliderBackgroundXYZ,0.8699305,0.3570045,0.1420898,,1.53418
2025-03-07 13:34:07.958,4396,RotationSliderBackgroundXYZ,0.859448,0.3582938,-0.35,,0.55
2025-03-07 13:34:07.963,4396,HipsSliderBackgroundXYZ,0.8699146,0.3570045,0.1463623,,1.542725
2025-03-07 13:34:08.001,4397,RotationSliderBackgroundXYZ,0.8594242,0.3582944,-0.35,,0.55
2025-03-07 13:34:08.003,4397,HipsSliderBackgroundXYZ,0.8698947,0.3570039,0.1582336,,1.566467
2025-03-07 13:34:08.040,4398,RotationSliderBackgroundXYZ,0.8594162,0.3582949,-0.35,,0.55
2025-03-07 13:34:08.042,4398,HipsSliderBackgroundXYZ,0.8698907,0.3570045,0.1745605,,1.599121
2025-03-07 13:34:08.083,4399,RotationSliderBackgroundXYZ,0.8594202,0.3582965,-0.35,,0.55
2025-03-07 13:34:08.086,4399,HipsSliderBackgroundXYZ,0.8698947,0.3570055,0.1912689,,1.632538
2025-03-07 13:34:08.113,4400,RotationSliderBackgroundXYZ,0.8594162,0.3582965,-0.35,,0.55
2025-03-07 13:34:08.115,4400,HipsSliderBackgroundXYZ,0.8698868,0.3570066,0.2075958,,1.665192
2025-03-07 13:34:08.156,4401,RotationSliderBackgroundXYZ,0.8594043,0.3582955,-0.35,,0.55
2025-03-07 13:34:08.159,4401,HipsSliderBackgroundXYZ,0.8698907,0.3570077,0.2278442,,1.705688
2025-03-07 13:34:08.195,4402,RotationSliderBackgroundXYZ,0.8593964,0.3582965,-0.35,,0.55
2025-03-07 13:34:08.199,4402,HipsSliderBackgroundXYZ,0.8698868,0.3570083,0.2399139,,1.729828
2025-03-07 13:34:08.236,4403,RotationSliderBackgroundXYZ,0.8593924,0.3582971,-0.35,,0.55
2025-03-07 13:34:08.239,4403,HipsSliderBackgroundXYZ,0.8698788,0.3570094,0.2587433,,1.767487
2025-03-07 13:34:08.278,4404,RotationSliderBackgroundXYZ,0.8593884,0.3582971,-0.35,,0.55
2025-03-07 13:34:08.281,4404,HipsSliderBackgroundXYZ,0.8698749,0.3570094,0.278656,,1.807312
2025-03-07 13:34:08.321,4405,RotationSliderBackgroundXYZ,0.8593805,0.3582976,-0.35,,0.55
2025-03-07 13:34:08.326,4405,HipsSliderBackgroundXYZ,0.8698709,0.3570099,0.2945709,,1.839142
2025-03-07 13:34:08.363,4406,RotationSliderBackgroundXYZ,0.8593686,0.3582993,-0.35,,0.55
2025-03-07 13:34:08.365,4406,HipsSliderBackgroundXYZ,0.869863,0.3570105,0.3091736,,1.868347
2025-03-07 13:34:08.403,4407,RotationSliderBackgroundXYZ,0.8593566,0.3582998,-0.35,,0.55
2025-03-07 13:34:08.406,4407,HipsSliderBackgroundXYZ,0.869859,0.3570105,0.3231506,,1.896301
2025-03-07 13:34:08.444,4408,RotationSliderBackgroundXYZ,0.8593487,0.3583004,-0.35,,0.55
2025-03-07 13:34:08.448,4408,HipsSliderBackgroundXYZ,0.8698511,0.357011,0.3346558,,1.919312
2025-03-07 13:34:08.488,4409,RotationSliderBackgroundXYZ,0.8593606,0.358302,-0.35,,0.55
2025-03-07 13:34:08.492,4409,HipsSliderBackgroundXYZ,0.8698351,0.357011,0.3439178,,1.937836
2025-03-07 13:34:08.529,4410,RotationSliderBackgroundXYZ,0.8593646,0.3583031,-0.35,,0.55
2025-03-07 13:34:08.533,4410,HipsSliderBackgroundXYZ,0.8698391,0.3570126,0.3473816,,1.944763
2025-03-07 13:34:08.570,4411,RotationSliderBackgroundXYZ,0.8593606,0.3583031,-0.35,,0.55
